"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"13935","trade","35.2",6.42,3.47,"tred","bred;gred;red;tYred;tres;tredX;trel;tren;tret;tre;trEd",11,0.236363636363636
"13936","trader","1.57",8.79,2.57,"tredX","tred;tretX",2,0
"13937","tradesman","0.12",11.44,2.09,"tredzmxn","",0,NA
"13938","tradition","13.67",8.05,4.92,"trxdIS|n","",0,NA
"13939","traffic","28.51",6.22,2.16,"tr@fIk","gr@fIk;tr@JIk",2,0
"13940","tragedian","0.04",15.56,2.79,"trxJidixn","",0,NA
"13941","tragedy","14.18",10.21,3.19,"tr@J|di","",0,NA
"13942","tragic","12.24",8.37,2.95,"tr@JIk","tr@fIk",1,NA
"13943","trail","19.2",5.61,1.91,"trel","brel;frel;grel;rel;tel;tres;tred;tren;tret;trcl;tre;trIl;trol",13,0.256410256410256
"13944","train","95.06",4,1.71,"tren","xren;bren;kren;dren;gren;ren;stren;tXen;tres;tred;trel;tret;tre;trYn;twen",15,0.247619047619048
"13945","trait","1.08",10.65,3.03,"tret","Eret;kret;fret;gret;Yret;oret;pret;ret;stret;tres;tred;trel;tren;tretX;tre;trit;trYt;trat;trWt",19,0.257309941520468
"13946","traitor","10.59",9.44,1.85,"tretX","kretX;tredX;tret",3,0
"13947","trajectory","1.84",11.94,2.49,"trxJEktXi","",0,NA
"13948","tram","1.37",10.53,3.74,"tr@m","kr@m;dr@m;r@m;tr@k;tr@mp;tr@p;tr@S;trIm",8,0.25
"13949","tramp","8.29",8.42,3.17,"tr@mp","kr@mp;r@mp;t@mp;tr@m;tr@mpL;tr@p;tr^mp",7,0.142857142857143
"13950","trample","0.8",9.21,3.38,"tr@mpL","tr@mp",1,NA
"13951","trance","5.25",9.95,2.99,"tr@ns","pr@ns;trWns",2,0
"13952","tranquil","0.82",13.42,3.53,"tr@GkwL","",0,NA
"13953","transact","0.22",11.75,2.86,"tr@ns@kt","",0,NA
"13954","transatlantic","0.63",11.59,3.37,"tr@ns|tl@ntIk","",0,NA
"13955","transcend","0.47",13.95,3.86,"tr@nsEnd","",0,NA
"13956","transcendent","0.41",13.33,3.85,"tr@nsEnd|nt","",0,NA
"13957","transcendental","0.14",13.65,2.21,"tr@nsEndEntL","",0,NA
"13958","transcontinental","0.31",12,2.81,"tr@nskantNEntL","",0,NA
"13959","transcribe","0.12",13.21,3.26,"tr@nskrYb","",0,NA
"13960","transcript","13.82",13.53,4.68,"tr@nskrIpt","",0,NA
"13961","transcription","0.65",12.47,3.82,"tr@nskrIpS|n","",0,NA
"13962","transept","0.02",15.36,2.47,"tr@nsEpt","",0,NA
"13963","transfer","20.55",10.33,2.28,"tr@nsfX","",0,NA
"13964","transference","0.86",14.29,4.21,"tr@nsfRxns","",0,NA
"13965","transfiguration","0.02",13.07,3.67,"tr@nsfIgyXeS|n","",0,NA
"13966","transform","2.2",8.17,2.26,"tr@nsform","tr@nsformX",1,NA
"13967","transformation","1.98",11.21,4.38,"tr@nsfXmeS|n","",0,NA
"13968","transformer","0.53",10.11,4.81,"tr@nsformX","tr@nsform",1,NA
"13969","transfuse","0.29",12.72,3.01,"tr@nsfyuz","",0,NA
"13970","transgress","0.14",15.33,3.89,"tr@nsgrEs","",0,NA
"13971","transient","1.02",14.3,2.47,"tr@nsi|nt","",0,NA
"13972","transistor","0.59",12.67,3.38,"tr@nzIstX","",0,NA
"13973","transit","3.18",11.2,3.43,"tr@ns|t","",0,NA
"13974","transition","3.12",10.39,2.17,"tr@nzIS|n","",0,NA
"13975","transitive","0.12",12,3.7,"tr@ns|tIv","",0,NA
"13976","transitory","0.24",14.87,3.74,"tr@ns|tori","",0,NA
"13977","translatable","0.02",11.2,2.5,"tr@nsletxbL","",0,NA
"13978","translate","4.82",10,2.35,"tr@nslet","",0,NA
"13979","transmigration","0.08",13.93,4.71,"tr@nsmYgreS|n","",0,NA
"13980","transmutation","0.02",15.81,3.75,"tr@nsmyUteS|n","",0,NA
"13981","transoceanic","0.04",12.79,2.29,"tr@nsoSi@nIk","",0,NA
"13982","transom","0.12",13.43,3.21,"tr@nsxm","r@nsxm",1,NA
"13983","transpacific","0.04",13,4.05,"tr@nspxsIfIk","",0,NA
"13984","transparent","1.8",10.67,2.85,"tr@nsp@rxnt","",0,NA
"13985","transpire","0.1",11.82,2.88,"tr@nspYr","",0,NA
"13986","transplant","5.1",10.35,2.18,"tr@nspl@nt","",0,NA
"13987","transplantation","0.16",11.5,2.78,"tr@nspl@nteS|n","",0,NA
"13988","transport","11.2",10.38,3.22,"tr@nsport","tr@nsportX",1,NA
"13989","transportation","5.55",8.11,2.79,"tr@nspXteS|n","",0,NA
"13990","transporter","1.61",10.72,2.95,"tr@nsportX","tr@nsport",1,NA
"13991","transpose","0.08",14.1,3.19,"tr@nspoz","",0,NA
"13992","transposition","0.1",14,4.34,"tr@nspxzIS|n","",0,NA
"13993","transubstantiation","0.06",14.56,4.69,"tr@nsxbst@nCieS|n","",0,NA
"13994","transverse","0.29",14.76,2.61,"tr@nsvRs","",0,NA
"13995","trap","23.84",6.44,2.12,"tr@p","fr@p;r@p;str@p;t@p;tr@k;tr@m;tr@mp;tr@S;trIp;trYp;trup",11,0.163636363636364
"13996","trapdoor","0.41",9.16,2.73,"tr@pdor","",0,NA
"13997","trapeze","1.35",9.28,4.6,"tr@piz","",0,NA
"13998","trapezoid","0.06",12.11,3.2,"tr@pxzOd","tr@pxzOdL",1,NA
"13999","trapezoidal","0.02",13.74,3.45,"tr@pxzOdL","tr@pxzOd",1,NA
"14000","trapshooting","#N/A",13.64,2.5,"tr@pSutIG","",0,NA
"14001","trash","22.47",4.47,1.78,"tr@S","br@S;kr@S;r@S;Tr@S;tr@k;tr@m;tr@p",7,0.428571428571429
"14002","trauma","17.04",9.72,2.74,"trcmx","",0,NA
"14003","traumatic","2.71",10.53,3.36,"trxm@tIk","@rxm@tIk;drxm@tIk",2,1
"14004","travail","0.08",14.91,2.17,"trxvel","prxvel",1,NA
"14005","travel","33.37",5.9,1.71,"tr@vL","gr@vL",1,NA
"14006","traverse","0.73",14.67,3.77,"trxvRs","",0,NA
"14007","travertine","0.02",11.75,5.44,"tr@vXtin","",0,NA
"14008","travesty","0.9",12.11,2.61,"tr@vxsti","",0,NA
"14009","trawl","0.1",13.64,3.75,"trcl","brcl;krcl;drcl;tcl;Trcl;trel;trIl;trol;trcT;trcf",10,0.222222222222222
"14010","tray","8.04",6.05,1.81,"tre","xre;bre;dre;fre;gre;pre;re;stre;tres;tred;trel;tren;tret;tri;tro;tru;trY",17,0.272058823529412
"14011","treacherous","2.18",12.26,2.33,"trECXxs","",0,NA
"14012","tread","2.27",8.75,2.49,"trEd","brEd;drEd;rEd;SrEd;TrEd;tred;trEk;trEnd;trEs",9,0.305555555555556
"14013","treadmill","0.82",11.15,4.97,"trEdmIl","",0,NA
"14014","treason","5.08",11.37,3.02,"trizN","rizN",1,NA
"14015","treasure","19.06",6.06,2.1,"trEZX","trEZXi;trEmX",2,0
"14016","treasury","3.8",11.25,3.01,"trEZXi","trEZX",1,NA
"14017","treat","51.88",4.61,2.03,"trit","grit;strit;tret;triti;tri;trio;trYt;trat;trWt;twit",10,0.155555555555556
"14018","treatise","0.29",13.33,3.04,"trit|s","",0,NA
"14019","treaty","4.69",9.84,2.71,"triti","trit",1,NA
"14020","treble","0.18",9.94,3.06,"trEbL","rEbL;trEmbL;trEsL;trYbL;tr^bL",5,0.1
"14021","tree","65",3.57,1.61,"tri","Eri;fri;t@ri;Tri;tre;trit;trio;tro;tru;trY",10,0.244444444444444
"14022","trek","4.49",9.62,2.75,"trEk","tr@k;trEd;trEs;trIk;tr^k;rEk",6,0.266666666666667
"14023","trellis","0.27",11.17,4.71,"trElxs","",0,NA
"14024","tremble","2.24",8.89,2.17,"trEmbL","trEbL",1,NA
"14025","tremendous","8.45",10.63,3.68,"trxmEnd|s","",0,NA
"14026","tremolo","0.04",13,4.47,"trEmxlo","",0,NA
"14027","tremor","0.8",10.68,3.16,"trEmX","trEZX",1,NA
"14028","tremulous","0.1",15.38,4.49,"trEmyUlxs","",0,NA
"14029","trench","3.08",10.21,2.76,"trEnC","drEnC;trEnd;rEnC",3,0.333333333333333
"14030","trenchant","0.04",15.6,3.13,"trEnC|nt","",0,NA
"14031","trend","2.08",10.84,2.65,"trEnd","frEnd;rEnd;tEnd;trEd;trEnC",5,0.2
"14032","trepidation","0.14",14.88,3.63,"trEpxdeS|n","",0,NA
"14033","trespass","1.43",9.16,2.46,"trEspxs","",0,NA
"14034","tress","0.12",11.33,3.43,"trEs","krEs;drEs;prEs;strEs;tres;trEd;trEk;trEsL;trYs;trus;tr^s",11,0.181818181818182
"14035","trestle","0.16",13.8,2.62,"trEsL","trEbL;trEs;rEsL",3,0
"14036","triad","3.43",12.19,3.51,"trY@d","",0,NA
"14037","trial","49.37",9.16,2.75,"trYL","trYbL;trYb;trYs;trYfL;trYn;trYp;trYt;trWL;trY",9,0.472222222222222
"14038","triangle","4.27",4.9,3.03,"trY@GgL","",0,NA
"14039","triangular","0.24",7.8,3.55,"trY@GgyUlX","",0,NA
"14040","triangulate","0.57",12.88,3.46,"trY@GgyUlet","",0,NA
"14041","tribal","1.86",8.63,2.52,"trYbL","trEbL;trYL;trYb;trYfL;tr^bL",5,0.3
"14042","tribe","6.37",8.17,4.09,"trYb","brYb;trYL;trYbL;trYs;trYn;trYp;trYt;trY",8,0.571428571428571
"14043","tribesman","0.06",10.11,3.46,"trYbzmxn","",0,NA
"14044","tribulation","0.04",14.95,4.82,"trIbyUleS|n","",0,NA
"14045","tribunal","1.08",13.59,3.2,"trYbyunL","",0,NA
"14046","tribune","2.02",12.39,3.62,"trIbyun","trIbyut",1,NA
"14047","tributary","0.31",12.67,2.99,"trIbyutEri","",0,NA
"14048","tribute","5.24",10.44,2.23,"trIbyut","trIbyun",1,NA
"14049","trice","0.12",12.5,3.13,"trYs","prYs;rYs;TrYs;tres;trEs;trYL;trYb;trYn;trYp;trYt;trus;tr^s;trY;twYs",14,0.263736263736264
"14050","triceps","0.25",11.33,4.22,"trYsEps","",0,NA
"14051","trick","47.27",6.05,2.99,"trIk","brIk;krIk;prIk;rIk;tIk;tr@k;trEk;trIkL;trIg;trIl;trIm;trIp;tr^k",13,0.205128205128205
"14052","trickle","0.31",8.22,2.34,"trIkL","crIkL;tIkL;trIk;trIpL;tr^kL",5,0
"14053","trickster","0.43",9,3.18,"trIkstX","",0,NA
"14054","tricolor","0.02",12.5,4.49,"trYk^lX","",0,NA
"14055","tricuspid","0.04",15.5,4.24,"trYk^spxd","",0,NA
"14056","tricycle","0.53",4.05,1.58,"trYsIkL","",0,NA
"14057","trident","0.47",11.59,3.55,"trYdNt","strYdNt",1,NA
"14058","trifle","2.1",12.17,4.41,"trYfL","rYfL;trYL;trYbL;tr^fL",4,0.166666666666667
"14059","trifocals","#N/A",12.94,3.56,"trYfokLz","",0,NA
"14060","trig","0.76",13.94,2.21,"trIg","brIg;prIg;rIg;trIk;trIgX;trIl;trIm;trIp;twIg",9,0.25
"14061","trigger","16.88",8.33,1.61,"trIgX","rIgX;trIg",2,0
"14062","trigonometry","0.29",13.26,2.42,"trIg|namxtri","",0,NA
"14063","trill","0.12",9.43,2.58,"trIl","drIl;frIl;grIl;rIl;SrIl;TrIl;tIl;trel;trcl;trIk;trIg;trIm;trIp;trol;twIl",15,0.247619047619048
"14064","trillion","1.02",8.94,1.8,"trIlyxn","",0,NA
"14065","trilogy","0.63",10.7,2.77,"trIlxJi","",0,NA
"14066","trim","4.27",6.95,2.37,"trIm","grIm;prIm;rIm;tr@m;trIk;trIg;trIl;trIp",8,0.321428571428571
"14067","trimeter","#N/A",14.11,2.42,"trImxtX","",0,NA
"14068","trine","0.08",11.6,3.36,"trYn","brYn;SrYn;tYn;tren;trYL;trYb;trYs;trYp;trYt;trY;twYn",11,0.309090909090909
"14069","trinket","0.71",9.39,3.9,"trIGk|t","",0,NA
"14070","trio","1.29",8.39,2.33,"trio","brio;trit;tri;tro",4,0.333333333333333
"14071","trip","82.39",4.22,1.9,"trIp","drIp;grIp;rIp;strIp;tIp;tr@p;trIk;trIg;trIl;trIm;trYp;trIpL;trup",13,0.166666666666667
"14072","tripe","0.8",12.62,3.22,"trYp","grYp;rYp;strYp;tr@p;trYL;trYb;trYs;trYn;trIp;trYt;trup;trY;tYp",13,0.256410256410256
"14073","triple","9.39",6.78,1.44,"trIpL","krIpL;rIpL;tIpL;trIkL;trIp",5,0.2
"14074","triplet","0.04",8.11,2.63,"trIpl|t","",0,NA
"14075","triplex","0.06",13.33,3.26,"trIplEks","",0,NA
"14076","triplicate","0.75",14.38,2.75,"trIplIk|t","",0,NA
"14077","tripod","0.9",9.26,3.07,"trYpad","",0,NA
"14078","triptych","0.04",12.7,4.03,"trIptIk","krIptIk",1,NA
"14079","trireme","#N/A",11.67,2.08,"trYrim","",0,NA
"14080","trite","0.78",13,2.8,"trYt","brYt;frYt;rYt;tYt;tret;trit;trYL;trYb;trYs;trYn;trYp;trat;trWt;trY",14,0.274725274725275
"14081","triumph","4.65",10.16,2.59,"trYxmf","",0,NA
"14082","triumphal","0.08",12.17,3,"trY^mfL","",0,NA
"14083","triumphant","1.37",8.89,3.3,"trY^mfxnt","",0,NA
"14084","trivet","0.08",12.85,3.74,"trIvxt","prIvxt;rIvxt",2,1
"14085","trivial","1.82",11.78,2.37,"trIviL","",0,NA
"14086","triviality","0.1",13.13,4.12,"trIvi@l|ti","",0,NA
"14087","trochaic","#N/A",14.6,3.21,"trokeIk","",0,NA
"14088","troll","2.71",5.72,2.19,"trol","drol;rol;strol;tol;trel;trcl;trIl;tro",8,0.178571428571429
"14089","trollop","0.33",14.83,3.14,"tralxp","",0,NA
"14090","trombone","1.27",7.83,2.55,"trambon","",0,NA
"14091","troop","5.8",8.35,1.84,"trup","krup;drup;grup;tr@p;trIp;trYp;trus;tru;truT",9,0.25
"14092","troopship","0.02",11.56,3.1,"trupSIp","",0,NA
"14093","trophy","7.55",5.55,1.43,"trofi","",0,NA
"14094","tropic","0.71",10.37,2.29,"trapIk","tapIk",1,NA
"14095","trot","1.8",7.3,2.23,"trat","grat;rat;tat;tret;trit;trYt;trWt",7,0.380952380952381
"14096","troth","0.69",14.25,5.07,"trcT","brcT;frcT;trcl;trcf;truT;rcT",6,0.266666666666667
"14097","troubadour","0.75",13.17,4.51,"trubxdor","",0,NA
"14098","trouble","223.55",4.56,2.94,"tr^bL","r^bL;trEbL;trYbL;tr^kL;tr^fL",5,0.2
"14099","trough","1.41",8.41,2.92,"trcf","trcl;trcT",2,1
"14100","trounce","0.06",11.47,2.53,"trWns","tr@ns",1,NA
"14101","trousers","5.16",7.89,1.94,"trWzXz","",0,NA
"14102","trousseau","0.39",15.11,3.95,"truso","trus",1,NA
"14103","trout","4.02",8.56,3.36,"trWt","krWt;rWt;tWt;tret;trit;trYt;trat;trWL",8,0.285714285714286
"14104","trow","0.04",12.67,3.04,"tro","Ero;@ro;kro;gro;pro;ro;to;tre;tri;trio;trol;tru;trY",13,0.294871794871795
"14105","trowel","0.27",12.18,3.94,"trWL","rWL;tWL;trYL;trWt",4,0.166666666666667
"14106","truant","0.35",12,3.14,"truxnt","",0,NA
"14107","truce","4.31",8.8,2.28,"trus","rus;tres;trEs;trYs;trup;truso;tru;tr^s;truT",9,0.25
"14108","truck","72.86",3.79,1.47,"tr^k","tr@k;trEk;trIk;tr^kL;tr^J;tr^Gk;tr^s;t^k",8,0.142857142857143
"14109","truckle","0.02",14,5.22,"tr^kL","trIkL;tr^bL;tr^k;tr^fL",4,0.166666666666667
"14110","truckload","1",7.95,3.2,"tr^klod","",0,NA
"14111","truculent","0.08",14.36,3.14,"tr^kyUlxnt","",0,NA
"14112","trudge","0.24",12.69,2.63,"tr^J","dr^J;gr^J;tr^k;tr^s",4,0.333333333333333
"14113","TRUE","253.35",4.64,2.08,"tru","bru;kru;dru;ru;Sru;stru;tu;tu;tre;tri;trup;tro;trus;truT;trY",15,0.2
"14114","truffle","0.45",13.62,4.47,"tr^fL","r^fL;trYfL;tr^bL;tr^kL",4,0.166666666666667
"14115","truism","0.04",13.5,3.2,"truIzM","",0,NA
"14116","trump","2.25",11.23,2.97,"tr^mp","r^mp;tr@mp",2,0
"14117","trumpet","4.12",6.28,2.59,"tr^mp|t","",0,NA
"14118","truncheon","0.27",15.11,3.48,"tr^nC|n","",0,NA
"14119","trundle","0.24",11.33,4.97,"tr^ndL","",0,NA
"14120","trunk","19.8",8.3,3.11,"tr^Gk","dr^Gk;tr^k",2,0
"14121","truss","0.33",13.4,2.69,"tr^s","tres;trEs;trYs;trus;tr^k;tr^J;tr^st",7,0.333333333333333
"14122","trust","178.18",6.55,2.39,"tr^st","kr^st;r^st;Tr^st;tr^s;tr^sti",5,0.3
"14123","trustee","0.82",12.79,4.54,"tr^sti","tr^st",1,NA
"14124","trustful","0.1",9,3.22,"tr^stfL","",0,NA
"14125","truth","192.18",4.42,2.06,"truT","tuT;trup;trcT;trus;tru",5,0.3
"14126","try","476.75",3.44,2.15,"trY","xrY;krY;drY;frY;prY;rY;tre;tri;trYL;trYb;trYs;trYn;trYp;trYt;tro;tru",16,0.3
"14127","tub","12.69",3.95,1.64,"t^b","C^b;k^b;d^b;h^b;n^b;p^b;r^b;st^b;s^b;t@b;t^n;t^G;t^C;t^f;tub;t^k;t^g",17,0.330882352941176
"14128","tuba","1.2",7,2.03,"tubx","tub;tubX;tunx",3,0.333333333333333
"14129","tube","16.43",5.5,2.04,"tub","t@b;tu;tum;tu;tul;tut;tuT;t^b;tubx;tubX;tun",11,0.4
"14130","tuber","0.06",10.47,2.98,"tubX","tubx;tub;tumX;tutX",4,0.333333333333333
"14131","tubercular","0.08",13.89,3.66,"tUbRkyUlX","",0,NA
"14132","tuberculosis","0.63",12.11,2.65,"tUbRkyUlos|s","",0,NA
"14133","tubing","0.69",10.79,5.21,"tubIG","",0,NA
"14134","tubular","0.27",11.53,3.37,"tubyUlX","",0,NA
"14135","tuck","7.96",5.79,2.12,"t^k","b^k;C^k;d^k;l^k;m^k;p^k;S^k;s^k;t@k;tek;tck;tik;tIk;t^n;t^G;tok;t^C;t^f;tr^k;t^b;t^g;t^sk;tYk",23,0.25296442687747
"14136","tuft","0.04",9.87,2.75,"t^ft","t^f",1,NA
"14137","tug","2.75",5.17,2.2,"t^g","b^g;C^g;h^g;J^g;l^g;m^g;p^g;r^g;t@g;T^g;tag;t^n;t^G;t^C;t^f;t^b;t^k",17,0.382352941176471
"14138","tugboat","0.45",6.17,2.28,"t^gbot","",0,NA
"14139","tuition","4.04",10.84,3.15,"tuIS|n","",0,NA
"14140","tulip","0.78",7.15,2.44,"tulxp","Julxp",1,NA
"14141","tumble","1.55",7.89,2.91,"t^mbL","f^mbL;h^mbL;J^mbL;m^mbL;r^mbL;st^mbL",6,0.666666666666667
"14142","tumbler","0.35",10.45,4.36,"t^mblX","",0,NA
"14143","tumbleweed","0.43",7.95,2.76,"t^mbLwid","",0,NA
"14144","tumid","#N/A",15.67,3.72,"tumxd","tImxd",1,NA
"14145","tumor","5.16",10.32,3.97,"tumX","rumX;tum;tubX;tutX",4,0.166666666666667
"14146","tumult","0.08",12.39,4.3,"tumxlt","",0,NA
"14147","tumultuous","0.22",14.19,3.69,"tum^lCuxs","",0,NA
"14148","tuna","8",5.73,1.87,"tunx","tubx;tun",2,0
"14149","tundra","0.27",12.06,2.65,"t^ndrx","",0,NA
"14150","tune","15.61",7.32,3.07,"tun","xtun;bun;kun;dun;lun;mun;nun;sun;t@n;tEn;tRn;tIn;tYn;tu;tum;t^n;ton;tu;tul;tut;tuT;tWn;tub;tunx",24,0.25
"14151","tuneable","#N/A",13,3.46,"tunxbL","tEnxbL",1,NA
"14152","tungsten","0.16",14.83,3,"t^Gst|n","",0,NA
"14153","tunic","0.55",11.42,3.56,"tunIk","runIk;tanIk",2,0
"14154","tunnel","17.88",5.89,2.08,"t^nL","f^nL;g^nL;r^nL;t^n;tonL;t^ni;t^sL",7,0.19047619047619
"14155","tunny","0.22",12.5,3.7,"t^ni","f^ni;g^ni;h^ni;m^ni;r^ni;tcni;tini;tIni;tYni;t^n;t^Ci;t^nL",12,0.257575757575758
"14156","turban","1.29",10.24,3.36,"tRbxn","tRb|n;tRbxt",2,0
"14157","turbid","0.04",15.83,5.97,"tRb|d","tRb|n",1,NA
"14158","turbine","0.9",11.06,3.69,"tRb|n","bRb|n;tRbxn;tRb|d;Rb|n",4,0.166666666666667
"14159","turbojet","0.06",10.63,3.74,"tRboJEt","",0,NA
"14160","turbot","0.02",13.73,3.69,"tRbxt","tRbxn",1,NA
"14161","turbulence","1.94",11.47,3.52,"tRbyUlxns","",0,NA
"14162","tureen","0.12",14.1,5.59,"tXin","kXin;mXin;sXin;tXen",4,0.5
"14163","turf","4.27",10.95,3.49,"tRf","sRf;tRm;tRn;tRs;t^f",5,0.3
"14164","turkey","22.61",3.95,1.18,"tRki","t@ki;tRnki",2,0
"14165","turnip","1.73",7,2,"tRnxp","",0,NA
"14166","turnkey","0.1",14.29,4.73,"tRnki","tRki",1,NA
"14167","turnout","1.65",10.95,2.58,"tRnWt","",0,NA
"14168","turnpike","0.92",11.06,3.7,"tRnpYk","",0,NA
"14169","turpentine","0.92",10,2.91,"tRpxntYn","",0,NA
"14170","turpitude","0.25",13.43,2.34,"tRpxtud","",0,NA
"14171","turquoise","0.88",7.68,2.93,"tRkOz","",0,NA
"14172","turret","0.88",12,3.22,"tR|t","",0,NA
"14173","turtle","17.04",4.17,1.58,"tRtL","fRtL;hRtL;kRtL;mRtL;t@tL;tYtL;tItL;totL",8,0.428571428571429
"14174","tusk","0.25",7.67,2.18,"t^sk","d^sk;h^sk;m^sk;r^sk;t@sk;t^k;t^sL",7,0.285714285714286
"14175","tussle","0.47",10.82,3.61,"t^sL","b^sL;h^sL;m^sL;r^sL;t@sL;t^nL;t^sk",7,0.285714285714286
"14176","tutelage","0.2",14.22,2.56,"tutLIJ","",0,NA
"14177","tutor","4.61",8.65,2.42,"tutX","nutX;sutX;titX;tItX;tut;tubX;tumX",7,0.142857142857143
"14178","tutorial","0.39",9.95,2.88,"tutoriL","",0,NA
"14179","tuxedo","3.1",8.26,3.05,"t^ksido","",0,NA
"14180","twaddle","0.14",11,5.54,"twadL","swadL;tadL;twIdL;wadL",4,0.333333333333333
"14181","twain","2.84",11.82,2.51,"twen","tXen;tren;twIn;twYn;wen",5,0.2
"14182","twang","0.16",11.89,3.77,"tw@G","t@G",1,NA
"14183","tweak","0.67",11.06,4.28,"twik","tik;twid;twit;wik",4,0.333333333333333
"14184","tweed","1.2",12.11,4.55,"twid","twik;twit;wid",3,0.333333333333333
"14185","tweet","0.84",13.05,7.64,"twit","swit;trit;twik;twid;twIt;hwit",6,0.133333333333333
"14186","tweezers","1.02",7.16,2.93,"twizXz","",0,NA
"14187","twelfth","0.9",7.11,2.26,"twElfT","",0,NA
"14188","twelve","18.82",4.48,1.1,"twElv","",0,NA
"14189","twice","62.57",5.89,2.09,"twYs","trYs;twYn",2,0
"14190","twiddle","0.29",9.62,3.93,"twIdL","twadL",1,NA
"14191","twig","1.35",6.28,3.03,"twIg","swIg;trIg;twIl;twIn;twIt;twIC;wIg",7,0.333333333333333
"14192","twilight","3.06",10,2.56,"twYlYt","",0,NA
"14193","twill","0.25",10.83,4.26,"twIl","kwIl;swIl;tIl;trIl;twIg;twIn;twRl;twIt;twIC;wIl",10,0.244444444444444
"14194","twin","10.43",6.06,1.73,"twIn","tIn;twen;twIg;twIl;twYn;twInJ;twIt;twIC;wIn",9,0.222222222222222
"14195","twine","0.57",9.38,3.38,"twYn","swYn;tYn;trYn;twen;twYs;twIn;hwYn;wYn",8,0.214285714285714
"14196","twinge","0.51",11.82,2.88,"twInJ","tInJ;twIn",2,0
"14197","twinkle","3.08",4.48,1.94,"twIGkL","tIGkL",1,NA
"14198","twirl","1.31",3.72,1.23,"twRl","swRl;twIl;hwRl",3,0.333333333333333
"14199","twist","12.61",6.46,1.96,"twIst","twIt;hwIst",2,0
"14200","twit","1.39",12,3.77,"twIt","kwIt;tIt;twit;twIg;twIl;twIn;twIst;twIC;hwIt;wIt",10,0.222222222222222
"14201","twitch","2.14",8.84,2.5,"twIC","swIC;twIg;twIl;twIn;twIt;hwIC;wIC",7,0.428571428571429
"14202","tycoon","1.02",9.74,3.38,"tYkun","tYfun",1,NA
"14203","tyke","0.53",8.73,4.13,"tYk","bYk;dYk;hYk;lYk;mYk;pYk;t@k;tek;tck;tik;tYm;tIk;tYd;tYt;tYl;tYn;tYr;tYD;tok;t^k;tYp",21,0.304761904761905
"14204","tympanic","0.04",13.33,3.77,"tImp@nIk","",0,NA
"14205","type","60.65",6.58,2.46,"tYp","pYp;rYp;t@p;tep;top;tYm;tYd;tYt;tYl;tYn;tIp;tYr;tYD;tap;trYp;tYk;wYp",17,0.308823529411765
"14206","typhoid","0.49",13.64,3.13,"tYfOd","",0,NA
"14207","typhoon","1.47",9.78,2.16,"tYfun","tYkun",1,NA
"14208","typhus","0.51",13.11,3.38,"tYfxs","",0,NA
"14209","typical","12.59",8.62,2.38,"tIpIkL","etIpIkL",1,NA
"14210","typify","0.06",15.19,3.78,"tIpxfY","",0,NA
"14211","ukulele","0.57",10.76,4.04,"yukxleli","",0,NA
"14212","ulcer","2.57",12.68,4.03,"^lsX","^lstX",1,NA
"14213","ulcerate","#N/A",15.83,4.37,"^lsXet","",0,NA
"14214","ulceration","0.08",14.81,3.66,"^lsXeS|n","",0,NA
"14215","ulster","0.1",14.2,4.6,"^lstX","^lsX",1,NA
"14216","ulterior","0.9",12.5,2.92,"^ltIriX","",0,NA
"14217","ultimate","9.02",10.37,2.97,"^ltxmxt","",0,NA
"14218","ultimatum","1.29",11.47,3.79,"^ltxmetxm","",0,NA
"14219","ultra","1.12",9.27,2.71,"^ltrx","",0,NA
"14220","umber","0.27",14.17,4.65,"^mbX","@mbX;EmbX;l^mbX;n^mbX",4,0.333333333333333
"14221","umbilical","1.22",11.61,4.62,"^mbIlIkL","",0,NA
"14222","umbilicus","0.1",15.1,3.57,"^mbIlIk|s","",0,NA
"14223","umbrage","0.24",13.9,3.14,"^mbrIJ","",0,NA
"14224","umbrella","7.49",5.68,2.24,"^mbrElx","",0,NA
"14225","umpire","1.06",7.56,2.48,"^mpYr","EmpYr",1,NA
"14226","unable","10.25",7.78,2.96,"^nebL","InebL",1,NA
"14227","unabridged","0.04",14.06,5.15,"^nxbrIJd","",0,NA
"14228","unaccompanied","0.27",11.42,2.76,"^nxk^mpxnid","",0,NA
"14229","unadorned","0.12",12.74,2.47,"^nxdornd","",0,NA
"14230","unadulterated","0.39",14.95,3.67,"^nxd^ltXetId","",0,NA
"14231","unadvised","0.04",12,3.89,"^n|dvYzd","",0,NA
"14232","unaffected","0.43",10.95,2.89,"^nxfEkt|d","",0,NA
"14233","unalienable","0.04",12.71,2.85,"^nelyxnxbL","InelyxnxbL",1,NA
"14234","unanimity","0.04",12.23,3.24,"yun|nImxti","",0,NA
"14235","unanimous","2.1",10.5,2.53,"yUn@nxmxs","",0,NA
"14236","unassailable","0.08",14.62,3.4,"^n|sel|bL","",0,NA
"14237","unattached","0.55",10.55,3.1,"^n|t@Ct","",0,NA
"14238","unavailing","0.06",13.39,3.91,"^nxvelIG","",0,NA
"14239","unaware","2.35",9.92,2.01,"^nxwEr","",0,NA
"14240","unbalanced","0.69",10.63,3.04,"^nb@l|nst","",0,NA
"14241","unbecoming","0.63",11.82,3.32,"^nbIk^mIG","",0,NA
"14242","unbelief","0.02",9.75,3.82,"^nbxlif","",0,NA
"14243","unbend","0.04",8.22,2.94,"^nbEnd","",0,NA
